"Date"|"Description"|"RowId"|"Name"|"FullName"|"Amount"|"AccountName"|"Category"
"2015-07-26 10:59:00"|Amazon.com|99|Groceries|Expenses:Living:Groceries|5265|Chase Sapphire Visa 8471|Groceries
"2015-07-26 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|3514|Chase Sapphire Visa 8471|Groceries
"2015-07-27 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|3927|Chase Sapphire Visa 8471|Groceries
"2015-07-30 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|3211|Chase Sapphire Visa 8471|Groceries
"2015-07-31 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1238|Chase Sapphire Visa 8471|Groceries
"2015-08-02 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|1778|Chase Sapphire Visa 8471|Groceries
"2015-08-04 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|13612|Chase Sapphire Visa 8471|Groceries
"2015-08-05 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|2698|Chase Sapphire Visa 8471|Groceries
"2015-08-09 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|10683|Chase Sapphire Visa 8471|Groceries
"2015-08-12 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|13482|Chase Sapphire Visa 8471|Groceries
"2015-08-12 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|2001|Chase Sapphire Visa 8471|Groceries
"2015-08-14 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|1596|Chase Sapphire Visa 8471|Groceries
"2015-08-18 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|5461|Chase Sapphire Visa 8471|Groceries
"2015-08-20 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|1625|Chase Sapphire Visa 8471|Groceries
"2015-08-21 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|2727|Chase Sapphire Visa 8471|Groceries
"2015-08-24 10:59:00"|Wee Winks Market|99|Groceries|Expenses:Living:Groceries|3348|Chase Sapphire Visa 8471|Groceries
"2015-08-26 10:59:00"|Dockside N Duck Inc|99|Groceries|Expenses:Living:Groceries|5090|Chase Sapphire Visa 8471|Groceries
"2015-08-26 10:59:00"|Wee Winks Market|99|Groceries|Expenses:Living:Groceries|1440|Chase Sapphire Visa 8471|Groceries
"2015-08-26 10:59:00"|Wee Winks Market|99|Groceries|Expenses:Living:Groceries|2140|Chase Sapphire Visa 8471|Groceries
"2015-08-28 10:59:00"|Tulios Bakery|99|Groceries|Expenses:Living:Groceries|4418|Chase Sapphire Visa 8471|Groceries
"2015-08-30 10:59:00"|Duck Deli|99|Groceries|Expenses:Living:Groceries|4933|Chase Sapphire Visa 8471|Groceries
"2015-08-30 10:59:00"|Wee Winks Market|99|Groceries|Expenses:Living:Groceries|1164|Chase Sapphire Visa 8471|Groceries
"2015-09-01 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|2306|Chase Sapphire Visa 8471|Groceries
"2015-09-01 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1093|Chase Sapphire Visa 8471|Groceries
"2015-09-02 10:59:00"|Amazon.com|99|Groceries|Expenses:Living:Groceries|6261|Chase Sapphire Visa 8471|Groceries
"2015-09-02 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9315|Chase Sapphire Visa 8471|Groceries
"2015-09-03 10:59:00"|Amazon.Com|99|Groceries|Expenses:Living:Groceries|4251|Chase Sapphire Visa 8471|Groceries
"2015-09-04 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|808|Chase Sapphire Visa 8471|Groceries
"2015-09-06 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|768|Chase Sapphire Visa 8471|Groceries
"2015-09-08 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|3364|Chase Sapphire Visa 8471|Groceries
"2015-09-09 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|13643|Chase Sapphire Visa 8471|Groceries
"2015-09-09 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|998|Chase Sapphire Visa 8471|Groceries
"2015-09-14 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|4772|Chase Sapphire Visa 8471|Groceries
"2015-09-15 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|10667|Chase Sapphire Visa 8471|Groceries
"2015-09-18 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|7170|Chase Sapphire Visa 8471|Groceries
"2015-09-20 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|2575|Chase Sapphire Visa 8471|Groceries
"2015-09-20 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|987|Chase Sapphire Visa 8471|Groceries
"2015-09-21 10:59:00"|Eataly Ny Market|99|Groceries|Expenses:Living:Groceries|460|Chase Sapphire Visa 8471|Groceries
"2015-09-21 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|3227|Chase Sapphire Visa 8471|Groceries
"2015-09-22 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|4495|Chase Sapphire Visa 8471|Groceries
"2015-09-25 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9439|Chase Sapphire Visa 8471|Groceries
"2015-09-27 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|678|Chase Sapphire Visa 8471|Groceries
"2015-09-30 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|14095|Chase Sapphire Visa 8471|Groceries
"2015-10-02 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|8038|Chase Sapphire Visa 8471|Groceries
"2015-10-04 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|998|Chase Sapphire Visa 8471|Groceries
"2015-10-06 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|10666|Chase Sapphire Visa 8471|Groceries
"2015-10-11 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9127|Chase Sapphire Visa 8471|Groceries
"2015-10-13 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9934|Chase Sapphire Visa 8471|Groceries
"2015-10-18 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|3132|Chase Sapphire Visa 8471|Groceries
"2015-10-18 10:59:00"|Whole Foods|99|Groceries|Expenses:Living:Groceries|1598|Chase Sapphire Visa 8471|Groceries
"2015-10-21 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|11300|Chase Sapphire Visa 8471|Groceries
"2015-10-23 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|2924|Chase Sapphire Visa 8471|Groceries
"2015-10-25 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1821|Chase Sapphire Visa 8471|Groceries
"2015-10-26 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|8533|Chase Sapphire Visa 8471|Groceries
"2015-10-28 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|13149|Chase Sapphire Visa 8471|Groceries
"2015-10-31 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|3294|Chase Sapphire Visa 8471|Groceries
"2015-11-01 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|4191|Chase Sapphire Visa 8471|Groceries
"2015-11-04 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9705|Chase Sapphire Visa 8471|Groceries
"2015-11-08 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|3515|Chase Sapphire Visa 8471|Groceries
"2015-11-10 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1277|Chase Sapphire Visa 8471|Groceries
"2015-11-11 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|7912|Chase Sapphire Visa 8471|Groceries
"2015-11-15 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9532|Chase Sapphire Visa 8471|Groceries
"2015-11-16 10:59:00"|Eataly Ny Market|99|Groceries|Expenses:Living:Groceries|460|Chase Sapphire Visa 8471|Groceries
"2015-11-16 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|2921|Chase Sapphire Visa 8471|Groceries
"2015-11-18 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|10367|Chase Sapphire Visa 8471|Groceries
"2015-11-19 10:59:00"|Amazon.Com|99|Groceries|Expenses:Living:Groceries|1825|Chase Sapphire Visa 8471|Groceries
"2015-11-23 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|2653|Chase Sapphire Visa 8471|Groceries
"2015-11-24 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|8078|Chase Sapphire Visa 8471|Groceries
"2015-12-03 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|10537|Chase Sapphire Visa 8471|Groceries
"2015-12-06 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|897|Chase Sapphire Visa 8471|Groceries
"2015-12-08 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|11744|Chase Sapphire Visa 8471|Groceries
"2015-12-08 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|599|Chase Sapphire Visa 8471|Groceries
"2015-12-13 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|5301|Chase Sapphire Visa 8471|Groceries
"2015-12-14 10:59:00"|Eataly Ny Market|99|Groceries|Expenses:Living:Groceries|2960|Chase Sapphire Visa 8471|Groceries
"2015-12-15 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|4717|Chase Sapphire Visa 8471|Groceries
"2015-12-20 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|6015|Chase Sapphire Visa 8471|Groceries
"2015-12-22 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1069|Chase Sapphire Visa 8471|Groceries
"2015-12-23 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|8056|Chase Sapphire Visa 8471|Groceries
"2015-12-25 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|2419|Chase Sapphire Visa 8471|Groceries
"2015-12-25 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|2488|Chase Sapphire Visa 8471|Groceries
"2015-12-31 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|12559|Chase Sapphire Visa 8471|Groceries
"2016-01-06 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1318|Chase Sapphire Visa 8471|Groceries
"2016-01-07 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|11810|Chase Sapphire Visa 8471|Groceries
"2016-01-11 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|1397|Chase Sapphire Visa 8471|Groceries
"2016-01-11 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|4787|Chase Sapphire Visa 8471|Groceries
"2016-01-13 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|15567|Chase Sapphire Visa 8471|Groceries
"2016-01-15 10:59:00"|Fisher Bakery Llc|99|Groceries|Expenses:Living:Groceries|2156|Chase Sapphire Visa 8471|Groceries
"2016-01-16 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1855|Chase Sapphire Visa 8471|Groceries
"2016-01-20 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|13855|Chase Sapphire Visa 8471|Groceries
"2016-01-24 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|2417|Chase Sapphire Visa 8471|Groceries
"2016-01-24 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|5090|Chase Sapphire Visa 8471|Groceries
"2016-01-27 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|15793|Chase Sapphire Visa 8471|Groceries
"2016-02-01 10:59:00"|Lindt Chocolate|99|Groceries|Expenses:Living:Groceries|835|Chase Sapphire Visa 8471|Groceries
"2016-02-02 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|379|Chase Sapphire Visa 8471|Groceries
"2016-02-03 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|11163|Chase Sapphire Visa 8471|Groceries
"2016-02-04 10:59:00"|Small Batch Organics|99|Groceries|Expenses:Living:Groceries|5195|Chase Sapphire Visa 8471|Groceries
"2016-02-08 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|2803|Chase Sapphire Visa 8471|Groceries
"2016-02-09 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1798|Chase Sapphire Visa 8471|Groceries
"2016-02-10 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|2930|Chase Sapphire Visa 8471|Groceries
"2016-02-12 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|5653|Chase Sapphire Visa 8471|Groceries
"2016-02-17 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|12574|Chase Sapphire Visa 8471|Groceries
"2016-02-21 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|10975|Chase Sapphire Visa 8471|Groceries
"2016-02-22 10:59:00"|Eataly Ny Market|99|Groceries|Expenses:Living:Groceries|770|Chase Sapphire Visa 8471|Groceries
"2016-03-02 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|16657|Chase Sapphire Visa 8471|Groceries
"2016-03-08 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|7916|Chase Sapphire Visa 8471|Groceries
"2016-03-10 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|8134|Chase Sapphire Visa 8471|Groceries
"2016-03-16 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|13234|Chase Sapphire Visa 8471|Groceries
"2016-03-19 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|3209|Chase Sapphire Visa 8471|Groceries
"2016-03-21 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|6842|Chase Sapphire Visa 8471|Groceries
"2016-03-27 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|16643|Chase Sapphire Visa 8471|Groceries
"2016-03-30 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|11413|Chase Sapphire Visa 8471|Groceries
"2016-04-03 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|389|Chase Sapphire Visa 8471|Groceries
"2016-04-05 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1398|Chase Sapphire Visa 8471|Groceries
"2016-04-06 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9495|Chase Sapphire Visa 8471|Groceries
"2016-04-20 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|17924|Chase Sapphire Visa 8471|Groceries
"2016-04-22 10:59:00"|Kings Supermkt Brnrdsvil|99|Groceries|Expenses:Living:Groceries|2001|Chase Sapphire Visa 8471|Groceries
"2016-04-24 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|15558|Chase Sapphire Visa 8471|Groceries
"2016-04-24 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|7430|Chase Sapphire Visa 8471|Groceries
"2016-04-25 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|6739|Chase Sapphire Visa 8471|Groceries
"2016-04-27 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|10699|Chase Sapphire Visa 8471|Groceries
"2016-04-27 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|11098|Chase Sapphire Visa 8471|Groceries
"2016-04-28 10:59:00"|Athleta|99|Groceries|Expenses:Living:Groceries|5530|Chase Sapphire Visa 8471|Groceries
"2016-04-28 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|13909|Chase Sapphire Visa 8471|Groceries
"2016-05-01 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|3182|Chase Sapphire Visa 8471|Groceries
"2016-05-04 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|14672|Chase Sapphire Visa 8471|Groceries
"2016-05-08 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|5871|Chase Sapphire Visa 8471|Groceries
"2016-05-11 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9915|Chase Sapphire Visa 8471|Groceries
"2016-05-13 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|-13909|Chase Sapphire Visa 8471|Groceries
"2016-05-13 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|2673|Chase Sapphire Visa 8471|Groceries
"2016-05-13 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1153|Chase Sapphire Visa 8471|Groceries
"2016-05-15 10:59:00"|Wal-mart|99|Groceries|Expenses:Living:Groceries|24123|Chase Sapphire Visa 8471|Groceries
"2016-05-16 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|1639|Chase Sapphire Visa 8471|Groceries
"2016-05-18 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|13884|Chase Sapphire Visa 8471|Groceries
"2016-05-22 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|938|Chase Sapphire Visa 8471|Groceries
"2016-05-23 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|1647|Chase Sapphire Visa 8471|Groceries
"2016-05-25 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|3696|Chase Sapphire Visa 8471|Groceries
"2016-05-27 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|2530|Chase Sapphire Visa 8471|Groceries
"2016-05-29 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|1759|Chase Sapphire Visa 8471|Groceries
"2016-05-29 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|6215|Chase Sapphire Visa 8471|Groceries
"2016-06-01 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|15147|Chase Sapphire Visa 8471|Groceries
"2016-06-02 10:59:00"|Stew Leonard's|99|Groceries|Expenses:Living:Groceries|4686|Chase Sapphire Visa 8471|Groceries
"2016-06-03 10:59:00"|Athleta|99|Groceries|Expenses:Living:Groceries|13720|Chase Sapphire Visa 8471|Groceries
"2016-06-08 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|8573|Chase Sapphire Visa 8471|Groceries
"2016-06-14 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|585|Chase Sapphire Visa 8471|Groceries
"2016-06-15 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9144|Chase Sapphire Visa 8471|Groceries
"2016-06-19 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|4079|Chase Sapphire Visa 8471|Groceries
"2016-06-20 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|3072|Chase Sapphire Visa 8471|Groceries
"2016-06-22 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|6550|Chase Sapphire Visa 8471|Groceries
"2016-06-26 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|2767|Chase Sapphire Visa 8471|Groceries
"2016-06-27 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|3405|Chase Sapphire Visa 8471|Groceries
"2016-06-29 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|17048|Chase Sapphire Visa 8471|Groceries
"2016-07-03 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|3042|Chase Sapphire Visa 8471|Groceries
"2016-07-06 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|14177|Chase Sapphire Visa 8471|Groceries
"2016-07-08 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|2742|Chase Sapphire Visa 8471|Groceries
"2016-07-15 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|1906|Chase Sapphire Visa 8471|Groceries
"2016-07-18 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|2104|Chase Sapphire Visa 8471|Groceries
"2016-07-19 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|1007|Chase Sapphire Visa 8471|Groceries
"2016-07-20 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|9714|Chase Sapphire Visa 8471|Groceries
"2016-07-27 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|17316|Chase Sapphire Visa 8471|Groceries
"2016-07-29 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|1286|Chase Sapphire Visa 8471|Groceries
"2016-07-31 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|1751|Chase Sapphire Visa 8471|Groceries
"2016-08-01 10:59:00"|Sickles Market|99|Groceries|Expenses:Living:Groceries|6729|Chase Sapphire Visa 8471|Groceries
"2016-08-02 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|3790|Chase Sapphire Visa 8471|Groceries
"2016-08-05 10:59:00"|Kings Supermkt Bedminstr|99|Groceries|Expenses:Living:Groceries|1128|Chase Sapphire Visa 8471|Groceries
"2016-08-05 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|14945|Chase Sapphire Visa 8471|Groceries
"2016-08-07 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|9294|Chase Sapphire Visa 8471|Groceries
"2016-08-09 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|636|Chase Sapphire Visa 8471|Groceries
"2016-08-10 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|13582|Chase Sapphire Visa 8471|Groceries
"2016-08-15 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|2155|Chase Sapphire Visa 8471|Groceries
"2016-08-18 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|5980|Chase Sapphire Visa 8471|Groceries
"2016-08-22 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|8616|Chase Sapphire Visa 8471|Groceries
"2016-08-26 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|3906|Chase Sapphire Visa 8471|Groceries
"2016-08-31 10:59:00"|Harris Teeter|99|Groceries|Expenses:Living:Groceries|30420|Chase Sapphire Visa 8471|Groceries
"2016-09-04 10:59:00"|Acme|99|Groceries|Expenses:Living:Groceries|1797|Chase Sapphire Visa 8471|Groceries
"2016-09-04 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|11691|Chase Sapphire Visa 8471|Groceries
"2016-09-06 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|15953|Chase Sapphire Visa 8471|Groceries
"2016-09-08 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|656|Chase Sapphire Visa 8471|Groceries
"2016-09-09 10:59:00"|Trader Joe's|99|Groceries|Expenses:Living:Groceries|5737|Chase Sapphire Visa 8471|Groceries
"2016-09-11 10:59:00"|Athleta|99|Groceries|Expenses:Living:Groceries|12390|Chase Sapphire Visa 8471|Groceries
"2016-09-12 10:59:00"|Foodtown|99|Groceries|Expenses:Living:Groceries|4520|Chase Sapphire Visa 8471|Groceries
"2016-09-14 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|12850|Chase Sapphire Visa 8471|Groceries
"2016-09-21 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|12749|Chase Sapphire Visa 8471|Groceries
"2016-09-25 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|46005|Chase Sapphire Visa 8471|Groceries
"2016-09-25 10:59:00"|Cost Plus World Market|99|Groceries|Expenses:Living:Groceries|7918|Chase Sapphire Visa 8471|Groceries
"2016-09-25 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|2680|Chase Sapphire Visa 8471|Groceries
"2016-09-26 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|677|Chase Sapphire Visa 8471|Groceries
"2016-09-28 10:59:00"|Shoprite|99|Groceries|Expenses:Living:Groceries|10289|Chase Sapphire Visa 8471|Groceries
"2016-10-03 10:59:00"|Stop & Shop|99|Groceries|Expenses:Living:Groceries|710|Chase Sapphire Visa 8471|Groceries
